s,x,y,tx,ty
69.101303,22.140000,-18.580000,1.000000,0.000000
69.121303,22.160000,-18.580000,1.000000,0.000000
69.141303,22.180000,-18.580000,1.000000,0.000000
69.161303,22.200000,-18.580000,1.000000,0.000000
69.181303,22.220000,-18.580000,1.000000,0.000000
69.201303,22.240000,-18.580000,1.000000,0.000000
69.221303,22.260000,-18.580000,1.000000,0.000000
69.241303,22.280000,-18.580000,1.000000,0.000000
69.261303,22.300000,-18.580000,1.000000,0.000000
69.281303,22.320000,-18.580000,1.000000,0.000000
69.301303,22.340000,-18.580000,1.000000,0.000000
69.321303,22.360000,-18.580000,1.000000,0.000000
69.341303,22.380000,-18.580000,1.000000,0.000000
69.361303,22.400000,-18.580000,1.000000,0.000000
69.381303,22.420000,-18.580000,1.000000,0.000000
69.401303,22.440000,-18.580000,1.000000,0.000000
69.421303,22.460000,-18.580000,1.000000,0.000000
69.441303,22.480000,-18.580000,1.000000,0.000000
69.461303,22.500000,-18.580000,1.000000,0.000000
69.481303,22.520000,-18.580000,0.948683,-0.316228
69.509587,22.540000,-18.600000,0.948683,-0.316228
69.529587,22.560000,-18.600000,1.000000,0.000000
69.549587,22.580000,-18.600000,1.000000,0.000000
69.569587,22.600000,-18.600000,1.000000,0.000000
69.589587,22.620000,-18.600000,1.000000,0.000000
69.609587,22.640000,-18.600000,1.000000,0.000000
69.629587,22.660000,-18.600000,1.000000,0.000000
69.649587,22.680000,-18.600000,1.000000,0.000000
69.669587,22.700000,-18.600000,1.000000,0.000000
69.689587,22.720000,-18.600000,1.000000,0.000000
69.709587,22.740000,-18.600000,1.000000,0.000000
69.729587,22.760000,-18.600000,1.000000,0.000000
69.749587,22.780000,-18.600000,1.000000,0.000000
69.769587,22.800000,-18.600000,1.000000,0.000000
69.789587,22.820000,-18.600000,1.000000,0.000000
69.809587,22.840000,-18.600000,1.000000,0.000000
69.829587,22.860000,-18.600000,1.000000,0.000000
69.849587,22.880000,-18.600000,1.000000,0.000000
69.869587,22.900000,-18.600000,1.000000,0.000000
69.889587,22.920000,-18.600000,1.000000,0.000000
69.909587,22.940000,-18.600000,1.000000,0.000000
69.929587,22.960000,-18.600000,1.000000,0.000000
69.949587,22.980000,-18.600000,1.000000,0.000000
69.969587,23.000000,-18.600000,1.000000,0.000000
69.989587,23.020000,-18.600000,1.000000,0.000000
70.009587,23.040000,-18.600000,1.000000,0.000000
70.029587,23.060000,-18.600000,1.000000,0.000000
70.049587,23.080000,-18.600000,1.000000,0.000000
70.069587,23.100000,-18.600000,1.000000,0.000000
70.089587,23.120000,-18.600000,1.000000,0.000000
70.109587,23.140000,-18.600000,1.000000,0.000000
70.129587,23.160000,-18.600000,1.000000,0.000000
70.149587,23.180000,-18.600000,1.000000,0.000000
70.169587,23.200000,-18.600000,1.000000,0.000000
70.189587,23.220000,-18.600000,1.000000,0.000000
70.209587,23.240000,-18.600000,1.000000,0.000000
70.229587,23.260000,-18.600000,1.000000,0.000000
70.249587,23.280000,-18.600000,1.000000,0.000000
70.269587,23.300000,-18.600000,1.000000,0.000000
70.289587,23.320000,-18.600000,1.000000,0.000000
70.309587,23.340000,-18.600000,1.000000,0.000000
70.329587,23.360000,-18.600000,1.000000,0.000000
70.349587,23.380000,-18.600000,1.000000,0.000000
70.369587,23.400000,-18.600000,1.000000,0.000000
70.389587,23.420000,-18.600000,1.000000,0.000000
70.409587,23.440000,-18.600000,1.000000,0.000000
70.429587,23.460000,-18.600000,1.000000,0.000000
70.449587,23.480000,-18.600000,1.000000,0.000000
70.469587,23.500000,-18.600000,1.000000,0.000000
70.489587,23.520000,-18.600000,1.000000,0.000000
70.509587,23.540000,-18.600000,1.000000,0.000000
70.529587,23.560000,-18.600000,1.000000,0.000000
70.549587,23.580000,-18.600000,1.000000,0.000000
70.569587,23.600000,-18.600000,1.000000,0.000000
70.589587,23.620000,-18.600000,1.000000,0.000000
70.609587,23.640000,-18.600000,1.000000,0.000000
70.629587,23.660000,-18.600000,0.948683,-0.316228
70.657872,23.680000,-18.620000,0.948683,-0.316228
70.677872,23.700000,-18.620000,1.000000,0.000000
70.697872,23.720000,-18.620000,1.000000,0.000000
70.717872,23.740000,-18.620000,1.000000,0.000000
70.737872,23.760000,-18.620000,1.000000,0.000000
70.757872,23.780000,-18.620000,1.000000,0.000000
70.777872,23.800000,-18.620000,1.000000,0.000000
70.797872,23.820000,-18.620000,1.000000,0.000000
70.817872,23.840000,-18.620000,1.000000,0.000000
70.837872,23.860000,-18.620000,1.000000,0.000000
70.857872,23.880000,-18.620000,1.000000,0.000000
70.877872,23.900000,-18.620000,1.000000,0.000000
70.897872,23.920000,-18.620000,1.000000,0.000000
70.917872,23.940000,-18.620000,1.000000,0.000000
70.937872,23.960000,-18.620000,1.000000,0.000000
70.957872,23.980000,-18.620000,1.000000,0.000000
70.977872,24.000000,-18.620000,1.000000,0.000000
70.997872,24.020000,-18.620000,1.000000,0.000000
71.017872,24.040000,-18.620000,1.000000,0.000000
71.037872,24.060000,-18.620000,1.000000,0.000000
71.057872,24.080000,-18.620000,1.000000,0.000000
71.077872,24.100000,-18.620000,1.000000,0.000000
71.097872,24.120000,-18.620000,1.000000,0.000000
71.117872,24.140000,-18.620000,1.000000,0.000000
71.137872,24.160000,-18.620000,1.000000,0.000000
71.157872,24.180000,-18.620000,1.000000,0.000000
71.177872,24.200000,-18.620000,1.000000,0.000000
71.197872,24.220000,-18.620000,1.000000,0.000000
71.217872,24.240000,-18.620000,1.000000,0.000000
71.237872,24.260000,-18.620000,1.000000,0.000000
71.257872,24.280000,-18.620000,1.000000,0.000000
71.277872,24.300000,-18.620000,1.000000,0.000000
71.297872,24.320000,-18.620000,1.000000,0.000000
71.317872,24.340000,-18.620000,0.948683,-0.316228
71.346156,24.360000,-18.640000,0.948683,-0.316228
71.366156,24.380000,-18.640000,1.000000,0.000000
71.386156,24.400000,-18.640000,1.000000,0.000000
71.406156,24.420000,-18.640000,1.000000,0.000000
71.426156,24.440000,-18.640000,1.000000,0.000000
71.446156,24.460000,-18.640000,1.000000,0.000000
71.466156,24.480000,-18.640000,1.000000,0.000000
71.486156,24.500000,-18.640000,1.000000,0.000000
71.506156,24.520000,-18.640000,1.000000,0.000000
71.526156,24.540000,-18.640000,1.000000,0.000000
71.546156,24.560000,-18.640000,1.000000,0.000000
71.566156,24.580000,-18.640000,1.000000,0.000000
71.586156,24.600000,-18.640000,1.000000,0.000000
71.606156,24.620000,-18.640000,1.000000,0.000000
71.626156,24.640000,-18.640000,1.000000,0.000000
71.646156,24.660000,-18.640000,1.000000,0.000000
71.666156,24.680000,-18.640000,1.000000,0.000000
71.686156,24.700000,-18.640000,1.000000,0.000000
71.706156,24.720000,-18.640000,1.000000,0.000000
71.726156,24.740000,-18.640000,1.000000,0.000000
71.746156,24.760000,-18.640000,1.000000,0.000000
71.766156,24.780000,-18.640000,1.000000,0.000000
71.786156,24.800000,-18.640000,1.000000,0.000000
71.806156,24.820000,-18.640000,1.000000,0.000000
71.826156,24.840000,-18.640000,1.000000,0.000000
71.846156,24.860000,-18.640000,1.000000,0.000000
71.866156,24.880000,-18.640000,1.000000,0.000000
71.886156,24.900000,-18.640000,1.000000,0.000000
71.906156,24.920000,-18.640000,1.000000,0.000000
71.926156,24.940000,-18.640000,1.000000,0.000000
71.946156,24.960000,-18.640000,1.000000,0.000000
71.966156,24.980000,-18.640000,1.000000,0.000000
71.986156,25.000000,-18.640000,1.000000,0.000000
72.006156,25.020000,-18.640000,1.000000,0.000000
72.026156,25.040000,-18.640000,1.000000,0.000000
72.046156,25.060000,-18.640000,1.000000,0.000000
72.066156,25.080000,-18.640000,1.000000,0.000000
72.086156,25.100000,-18.640000,1.000000,0.000000
72.106156,25.120000,-18.640000,1.000000,0.000000
72.126156,25.140000,-18.640000,1.000000,0.000000
72.146156,25.160000,-18.640000,1.000000,0.000000
72.166156,25.180000,-18.640000,1.000000,0.000000
72.186156,25.200000,-18.640000,1.000000,0.000000
72.206156,25.220000,-18.640000,1.000000,0.000000
72.226156,25.240000,-18.640000,1.000000,0.000000
72.246156,25.260000,-18.640000,1.000000,0.000000
72.266156,25.280000,-18.640000,1.000000,0.000000
72.286156,25.300000,-18.640000,1.000000,0.000000
72.306156,25.320000,-18.640000,1.000000,0.000000
72.326156,25.340000,-18.640000,1.000000,0.000000
72.346156,25.360000,-18.640000,1.000000,0.000000
72.366156,25.380000,-18.640000,1.000000,0.000000
72.386156,25.400000,-18.640000,1.000000,0.000000
72.406156,25.420000,-18.640000,1.000000,0.000000
72.426156,25.440000,-18.640000,1.000000,0.000000
72.446156,25.460000,-18.640000,1.000000,0.000000
72.466156,25.480000,-18.640000,1.000000,0.000000
72.486156,25.500000,-18.640000,1.000000,0.000000
72.506156,25.520000,-18.640000,1.000000,0.000000
72.526156,25.540000,-18.640000,1.000000,0.000000
72.546156,25.560000,-18.640000,1.000000,0.000000
72.566156,25.580000,-18.640000,1.000000,0.000000
72.586156,25.600000,-18.640000,1.000000,0.000000
72.606156,25.620000,-18.640000,1.000000,0.000000
72.626156,25.640000,-18.640000,1.000000,0.000000
72.646156,25.660000,-18.640000,1.000000,0.000000
72.666156,25.680000,-18.640000,1.000000,0.000000
72.686156,25.700000,-18.640000,1.000000,0.000000
72.706156,25.720000,-18.640000,1.000000,0.000000
72.726156,25.740000,-18.640000,1.000000,0.000000
72.746156,25.760000,-18.640000,1.000000,0.000000
72.766156,25.780000,-18.640000,1.000000,0.000000
72.786156,25.800000,-18.640000,0.948683,0.316228
72.814440,25.820000,-18.620000,0.948683,0.316228
72.834440,25.840000,-18.620000,1.000000,0.000000
72.854440,25.860000,-18.620000,1.000000,0.000000
72.874440,25.880000,-18.620000,1.000000,0.000000
72.894440,25.900000,-18.620000,1.000000,0.000000
72.914440,25.920000,-18.620000,1.000000,0.000000
72.934440,25.940000,-18.620000,1.000000,0.000000
72.954440,25.960000,-18.620000,1.000000,0.000000
72.974440,25.980000,-18.620000,1.000000,0.000000
72.994440,26.000000,-18.620000,0.948683,0.316228
73.022724,26.020000,-18.600000,0.948683,0.316228
73.042724,26.040000,-18.600000,1.000000,0.000000
73.062724,26.060000,-18.600000,0.948683,0.316228
73.091009,26.080000,-18.580000,0.948683,0.316228
73.111009,26.100000,-18.580000,1.000000,0.000000
73.131009,26.120000,-18.580000,1.000000,0.000000
73.151009,26.140000,-18.580000,1.000000,0.000000
73.171009,26.160000,-18.580000,0.948683,0.316228
73.199293,26.180000,-18.560000,0.948683,0.316228
73.219293,26.200000,-18.560000,1.000000,0.000000
73.239293,26.220000,-18.560000,1.000000,0.000000
73.259293,26.240000,-18.560000,0.948683,0.316228
73.287577,26.260000,-18.540000,0.948683,0.316228
73.307577,26.280000,-18.540000,1.000000,0.000000
73.327577,26.300000,-18.540000,1.000000,0.000000
73.347577,26.320000,-18.540000,1.000000,0.000000
73.367577,26.340000,-18.540000,1.000000,0.000000
73.387577,26.360000,-18.540000,1.000000,-0.000000
73.407577,26.380000,-18.540000,1.000000,0.000000
73.427577,26.400000,-18.540000,0.948683,0.316228
73.455861,26.420000,-18.520000,0.948683,0.316228
73.475861,26.440000,-18.520000,0.948683,0.316228
73.504146,26.460000,-18.500000,0.948683,0.316228
73.524146,26.480000,-18.500000,0.948683,0.316228
73.552430,26.500000,-18.480000,0.316228,0.948683
73.572430,26.500000,-18.460000,0.000000,1.000000
73.592430,26.500000,-18.440000,0.316228,0.948683
73.620714,26.520000,-18.420000,0.316228,0.948683
73.640714,26.520000,-18.400000,0.316228,0.948683
73.668999,26.540000,-18.380000,0.316228,0.948683
73.688999,26.540000,-18.360000,0.000000,1.000000
73.708999,26.540000,-18.340000,0.000000,1.000000
73.728999,26.540000,-18.320000,0.000000,1.000000
73.748999,26.540000,-18.300000,0.000000,1.000000
73.768999,26.540000,-18.280000,0.000000,1.000000
73.788999,26.540000,-18.260000,0.000000,1.000000
73.808999,26.540000,-18.240000,0.000000,1.000000
73.828999,26.540000,-18.220000,0.000000,1.000000
73.848999,26.540000,-18.200000,0.316228,0.948683
73.877283,26.560000,-18.180000,0.316228,0.948683
73.897283,26.560000,-18.160000,0.000000,1.000000
73.917283,26.560000,-18.140000,0.000000,1.000000
73.937283,26.560000,-18.120000,0.000000,1.000000
73.957283,26.560000,-18.100000,0.000000,1.000000
73.977283,26.560000,-18.080000,-0.000000,1.000000
73.997283,26.560000,-18.060000,0.000000,1.000000
74.017283,26.560000,-18.040000,0.000000,1.000000
74.037283,26.560000,-18.020000,0.000000,1.000000
74.057283,26.560000,-18.000000,0.000000,1.000000
74.077283,26.560000,-17.980000,0.000000,1.000000
74.097283,26.560000,-17.960000,0.000000,1.000000
74.117283,26.560000,-17.940000,0.000000,1.000000
74.137283,26.560000,-17.920000,0.000000,1.000000
74.157283,26.560000,-17.900000,0.000000,1.000000
74.177283,26.560000,-17.880000,0.000000,1.000000
74.197283,26.560000,-17.860000,0.000000,1.000000
74.217283,26.560000,-17.840000,0.000000,1.000000
74.237283,26.560000,-17.820000,0.000000,1.000000
74.257283,26.560000,-17.800000,0.000000,1.000000
74.277283,26.560000,-17.780000,0.000000,1.000000
74.297283,26.560000,-17.760000,0.000000,1.000000
74.317283,26.560000,-17.740000,-0.000000,1.000000
74.337283,26.560000,-17.720000,0.000000,1.000000
74.357283,26.560000,-17.700000,0.000000,1.000000
74.377283,26.560000,-17.680000,0.000000,1.000000
74.397283,26.560000,-17.660000,0.000000,1.000000
74.417283,26.560000,-17.640000,0.000000,1.000000
74.437283,26.560000,-17.620000,0.000000,1.000000
74.457283,26.560000,-17.600000,0.000000,1.000000
74.477283,26.560000,-17.580000,0.000000,1.000000
74.497283,26.560000,-17.560000,0.000000,1.000000
74.517283,26.560000,-17.540000,0.000000,1.000000
74.537283,26.560000,-17.520000,0.000000,1.000000
74.557283,26.560000,-17.500000,0.000000,1.000000
74.577283,26.560000,-17.480000,0.000000,1.000000
74.597283,26.560000,-17.460000,0.000000,1.000000
74.617283,26.560000,-17.440000,0.000000,1.000000
74.637283,26.560000,-17.420000,0.000000,1.000000
74.657283,26.560000,-17.400000,0.000000,1.000000
74.677283,26.560000,-17.380000,0.000000,1.000000
74.697283,26.560000,-17.360000,0.000000,1.000000
74.717283,26.560000,-17.340000,0.000000,1.000000
74.737283,26.560000,-17.320000,0.000000,1.000000
74.757283,26.560000,-17.300000,0.000000,1.000000
74.777283,26.560000,-17.280000,0.000000,1.000000
74.797283,26.560000,-17.260000,0.000000,1.000000
74.817283,26.560000,-17.240000,-0.000000,1.000000
74.837283,26.560000,-17.220000,0.000000,1.000000
74.857283,26.560000,-17.200000,0.000000,1.000000
74.877283,26.560000,-17.180000,0.000000,1.000000
74.897283,26.560000,-17.160000,0.000000,1.000000
74.917283,26.560000,-17.140000,0.000000,1.000000
74.937283,26.560000,-17.120000,0.000000,1.000000
74.957283,26.560000,-17.100000,-0.000000,1.000000
74.977283,26.560000,-17.080000,0.000000,1.000000
74.997283,26.560000,-17.060000,0.000000,1.000000
75.017283,26.560000,-17.040000,0.000000,1.000000
75.037283,26.560000,-17.020000,0.000000,1.000000
75.057283,26.560000,-17.000000,0.000000,1.000000
75.077283,26.560000,-16.980000,0.000000,1.000000
75.097283,26.560000,-16.960000,0.000000,1.000000
75.117283,26.560000,-16.940000,0.000000,1.000000
75.137283,26.560000,-16.920000,-0.000000,1.000000
75.157283,26.560000,-16.900000,0.000000,1.000000
75.177283,26.560000,-16.880000,0.000000,1.000000
75.197283,26.560000,-16.860000,0.000000,1.000000
75.217283,26.560000,-16.840000,0.000000,1.000000
75.237283,26.560000,-16.820000,0.000000,1.000000
75.257283,26.560000,-16.800000,0.000000,1.000000
75.277283,26.560000,-16.780000,0.000000,1.000000
75.297283,26.560000,-16.760000,0.000000,1.000000
75.317283,26.560000,-16.740000,-0.000000,1.000000
75.337283,26.560000,-16.720000,0.000000,1.000000
75.357283,26.560000,-16.700000,0.000000,1.000000
75.377283,26.560000,-16.680000,0.000000,1.000000
75.397283,26.560000,-16.660000,0.000000,1.000000
75.417283,26.560000,-16.640000,0.000000,1.000000
75.437283,26.560000,-16.620000,0.000000,1.000000
75.457283,26.560000,-16.600000,-0.000000,1.000000
75.477283,26.560000,-16.580000,0.000000,1.000000
75.497283,26.560000,-16.560000,0.000000,1.000000
75.517283,26.560000,-16.540000,0.000000,1.000000
75.537283,26.560000,-16.520000,0.000000,1.000000
75.557283,26.560000,-16.500000,0.000000,1.000000
75.577283,26.560000,-16.480000,0.000000,1.000000
75.597283,26.560000,-16.460000,0.000000,1.000000
75.617283,26.560000,-16.440000,0.000000,1.000000
75.637283,26.560000,-16.420000,-0.000000,1.000000
75.657283,26.560000,-16.400000,0.000000,1.000000
75.677283,26.560000,-16.380000,0.000000,1.000000
75.697283,26.560000,-16.360000,0.000000,1.000000
75.717283,26.560000,-16.340000,0.000000,1.000000
75.737283,26.560000,-16.320000,0.000000,1.000000
75.757283,26.560000,-16.300000,0.000000,1.000000
75.777283,26.560000,-16.280000,0.000000,1.000000
75.797283,26.560000,-16.260000,0.000000,1.000000
75.817283,26.560000,-16.240000,-0.000000,1.000000
75.837283,26.560000,-16.220000,0.000000,1.000000
75.857283,26.560000,-16.200000,0.000000,1.000000
75.877283,26.560000,-16.180000,0.000000,1.000000
75.897283,26.560000,-16.160000,0.000000,1.000000
75.917283,26.560000,-16.140000,0.000000,1.000000
75.937283,26.560000,-16.120000,0.000000,1.000000
75.957283,26.560000,-16.100000,-0.000000,1.000000
75.977283,26.560000,-16.080000,0.000000,1.000000
75.997283,26.560000,-16.060000,0.000000,1.000000
76.017283,26.560000,-16.040000,0.000000,1.000000
76.037283,26.560000,-16.020000,0.000000,1.000000
76.057283,26.560000,-16.000000,0.000000,1.000000
76.077283,26.560000,-15.980000,0.000000,1.000000
76.097283,26.560000,-15.960000,0.000000,1.000000
76.117283,26.560000,-15.940000,0.000000,1.000000
76.137283,26.560000,-15.920000,0.000000,1.000000
76.157283,26.560000,-15.900000,0.000000,1.000000
76.177283,26.560000,-15.880000,0.000000,1.000000
76.197283,26.560000,-15.860000,0.000000,1.000000
76.217283,26.560000,-15.840000,0.000000,1.000000
76.237283,26.560000,-15.820000,0.000000,1.000000
76.257283,26.560000,-15.800000,0.000000,1.000000
76.277283,26.560000,-15.780000,0.000000,1.000000
76.297283,26.560000,-15.760000,0.000000,1.000000
76.317283,26.560000,-15.740000,0.000000,1.000000
76.337283,26.560000,-15.720000,0.000000,1.000000
76.357283,26.560000,-15.700000,0.000000,1.000000
76.377283,26.560000,-15.680000,0.000000,1.000000
76.397283,26.560000,-15.660000,0.000000,1.000000
76.417283,26.560000,-15.640000,0.000000,1.000000
76.437283,26.560000,-15.620000,0.000000,1.000000
76.457283,26.560000,-15.600000,0.000000,1.000000
76.477283,26.560000,-15.580000,0.000000,1.000000
76.497283,26.560000,-15.560000,0.000000,1.000000
76.517283,26.560000,-15.540000,0.000000,1.000000
76.537283,26.560000,-15.520000,0.000000,1.000000
76.557283,26.560000,-15.500000,0.000000,1.000000
76.577283,26.560000,-15.480000,0.000000,1.000000
76.597283,26.560000,-15.460000,0.000000,1.000000
76.617283,26.560000,-15.440000,0.000000,1.000000
76.637283,26.560000,-15.420000,0.000000,1.000000
76.657283,26.560000,-15.400000,0.000000,1.000000
76.677283,26.560000,-15.380000,0.000000,1.000000
76.697283,26.560000,-15.360000,0.000000,1.000000
76.717283,26.560000,-15.340000,0.000000,1.000000
76.737283,26.560000,-15.320000,0.000000,1.000000
76.757283,26.560000,-15.300000,0.000000,1.000000
76.777283,26.560000,-15.280000,0.000000,1.000000
76.797283,26.560000,-15.260000,0.000000,1.000000
76.817283,26.560000,-15.240000,0.000000,1.000000
76.837283,26.560000,-15.220000,0.000000,1.000000
76.857283,26.560000,-15.200000,0.000000,1.000000
76.877283,26.560000,-15.180000,0.000000,1.000000
76.897283,26.560000,-15.160000,0.000000,1.000000
76.917283,26.560000,-15.140000,0.000000,1.000000
76.937283,26.560000,-15.120000,0.000000,1.000000
