s,x,y,tx,ty
183.092596,-1.861452,37.632259,1.000000,0.000000
183.135546,-1.818502,37.632259,1.000000,0.000000
183.178496,-1.775552,37.632259,1.000000,-0.000000
183.221446,-1.732602,37.632259,1.000000,0.000000
183.264396,-1.689652,37.632259,1.000000,0.000000
183.307346,-1.646702,37.632259,1.000000,-0.000000
183.350296,-1.603752,37.632259,1.000000,0.000000
183.393246,-1.560802,37.632259,1.000000,0.000000
183.436196,-1.517852,37.632259,0.948683,-0.316228
183.496937,-1.474902,37.589309,0.948683,-0.316228
183.539887,-1.431952,37.589309,1.000000,0.000000
183.582837,-1.389002,37.589309,1.000000,-0.000000
183.625787,-1.346052,37.589309,1.000000,0.000000
183.668737,-1.303102,37.589309,1.000000,0.000000
183.711687,-1.260152,37.589309,1.000000,-0.000000
183.754637,-1.217202,37.589309,1.000000,0.000000
183.797587,-1.174252,37.589309,1.000000,0.000000
183.840537,-1.131302,37.589309,1.000000,-0.000000
183.883487,-1.088352,37.589309,1.000000,0.000000
183.926437,-1.045402,37.589309,1.000000,0.000000
183.969387,-1.002452,37.589309,0.948683,-0.316228
184.030127,-0.959502,37.546359,0.948683,-0.316228
184.073077,-0.916552,37.546359,1.000000,0.000000
184.116027,-0.873602,37.546359,1.000000,0.000000
184.158977,-0.830652,37.546359,1.000000,0.000000
184.201927,-0.787702,37.546359,1.000000,0.000000
184.244877,-0.744752,37.546359,1.000000,0.000000
184.287827,-0.701802,37.546359,1.000000,0.000000
184.330777,-0.658852,37.546359,1.000000,0.000000
184.373727,-0.615902,37.546359,1.000000,0.000000
184.416677,-0.572952,37.546359,1.000000,0.000000
184.459627,-0.530002,37.546359,0.948683,-0.316228
184.520368,-0.487052,37.503409,0.948683,-0.316228
184.563318,-0.444102,37.503409,1.000000,0.000000
184.606268,-0.401152,37.503409,1.000000,0.000000
184.649218,-0.358202,37.503409,1.000000,0.000000
184.692168,-0.315252,37.503409,1.000000,0.000000
184.735118,-0.272302,37.503409,1.000000,0.000000
184.778068,-0.229352,37.503409,1.000000,0.000000
184.821018,-0.186402,37.503409,1.000000,0.000000
184.863968,-0.143452,37.503409,1.000000,0.000000
184.906918,-0.100502,37.503409,1.000000,0.000000
184.949868,-0.057552,37.503409,0.948683,-0.316228
185.010608,-0.014602,37.460459,0.948683,-0.316228
185.053558,0.028348,37.460459,1.000000,0.000000
185.096508,0.071298,37.460459,1.000000,0.000000
185.139458,0.114248,37.460459,1.000000,-0.000000
185.182408,0.157198,37.460459,1.000000,0.000000
185.225358,0.200148,37.460459,1.000000,0.000000
185.268308,0.243098,37.460459,1.000000,-0.000000
185.311258,0.286048,37.460459,1.000000,0.000000
185.354208,0.328998,37.460459,1.000000,0.000000
185.397158,0.371948,37.460459,1.000000,-0.000000
185.440108,0.414898,37.460459,0.948683,-0.316228
185.500848,0.457848,37.417509,0.948683,-0.316228
185.543798,0.500798,37.417509,1.000000,-0.000000
185.586748,0.543748,37.417509,1.000000,0.000000
185.629698,0.586698,37.417509,1.000000,0.000000
185.672648,0.629648,37.417509,1.000000,-0.000000
185.715598,0.672598,37.417509,1.000000,0.000000
185.758548,0.715548,37.417509,1.000000,0.000000
185.801498,0.758498,37.417509,1.000000,-0.000000
185.844448,0.801448,37.417509,1.000000,0.000000
185.887398,0.844398,37.417509,1.000000,0.000000
185.930348,0.887348,37.417509,0.948683,-0.316228
185.991089,0.930298,37.374559,0.948683,-0.316228
186.034039,0.973248,37.374559,1.000000,0.000000
186.076989,1.016198,37.374559,1.000000,-0.000000
186.119939,1.059148,37.374559,1.000000,0.000000
186.162889,1.102098,37.374559,1.000000,0.000000
186.205839,1.145048,37.374559,1.000000,-0.000000
186.248789,1.187998,37.374559,1.000000,0.000000
186.291739,1.230948,37.374559,1.000000,0.000000
186.334689,1.273898,37.374559,1.000000,-0.000000
186.377639,1.316848,37.374559,1.000000,0.000000
186.420589,1.359798,37.374559,0.948683,-0.316228
186.481329,1.402748,37.331609,0.948683,-0.316228
186.524279,1.445698,37.331609,1.000000,0.000000
186.567229,1.488648,37.331609,1.000000,0.000000
186.610179,1.531598,37.331609,1.000000,0.000000
186.653129,1.574548,37.331609,1.000000,0.000000
186.696079,1.617498,37.331609,1.000000,0.000000
186.739029,1.660448,37.331609,1.000000,0.000000
186.781979,1.703398,37.331609,1.000000,0.000000
186.824929,1.746348,37.331609,1.000000,0.000000
186.867879,1.789298,37.331609,1.000000,0.000000
186.910829,1.832248,37.331609,0.948683,-0.316228
186.971570,1.875198,37.288659,0.948683,-0.316228
187.014520,1.918148,37.288659,1.000000,0.000000
187.057470,1.961098,37.288659,1.000000,0.000000
187.100420,2.004048,37.288659,1.000000,0.000000
187.143370,2.046998,37.288659,1.000000,0.000000
187.186320,2.089948,37.288659,1.000000,0.000000
187.229270,2.132898,37.288659,1.000000,0.000000
187.272220,2.175848,37.288659,1.000000,0.000000
187.315170,2.218798,37.288659,1.000000,0.000000
187.358120,2.261748,37.288659,1.000000,0.000000
187.401070,2.304698,37.288659,0.948683,-0.316228
187.461810,2.347648,37.245709,0.948683,-0.316228
187.504760,2.390598,37.245709,1.000000,0.000000
187.547710,2.433548,37.245709,1.000000,-0.000000
187.590660,2.476498,37.245709,1.000000,0.000000
187.633610,2.519448,37.245709,1.000000,0.000000
187.676560,2.562398,37.245709,1.000000,-0.000000
187.719510,2.605348,37.245709,1.000000,0.000000
187.762460,2.648298,37.245709,1.000000,0.000000
187.805410,2.691248,37.245709,1.000000,-0.000000
187.848360,2.734198,37.245709,1.000000,0.000000
187.891310,2.777148,37.245709,0.948683,-0.316228
187.952051,2.820098,37.202759,0.948683,-0.316228
187.995001,2.863048,37.202759,1.000000,0.000000
188.037951,2.905998,37.202759,1.000000,0.000000
188.080901,2.948948,37.202759,1.000000,-0.000000
188.123851,2.991898,37.202759,1.000000,0.000000
188.166801,3.034848,37.202759,1.000000,0.000000
188.209751,3.077798,37.202759,1.000000,0.000000
188.252701,3.120748,37.202759,1.000000,0.000000
188.295651,3.163698,37.202759,1.000000,-0.000000
188.338601,3.206648,37.202759,1.000000,0.000000
188.381551,3.249598,37.202759,0.948683,-0.316228
188.442291,3.292548,37.159809,0.948683,-0.316228
188.485241,3.335498,37.159809,1.000000,0.000000
188.528191,3.378448,37.159809,1.000000,0.000000
188.571141,3.421398,37.159809,1.000000,-0.000000
188.614091,3.464348,37.159809,1.000000,0.000000
188.657041,3.507298,37.159809,1.000000,0.000000
188.699991,3.550248,37.159809,1.000000,-0.000000
188.742941,3.593198,37.159809,1.000000,0.000000
188.785891,3.636148,37.159809,1.000000,0.000000
188.828841,3.679098,37.159809,1.000000,-0.000000
188.871791,3.722048,37.159809,0.948683,-0.316228
188.932532,3.764998,37.116859,0.948683,-0.316228
188.975482,3.807948,37.116859,1.000000,0.000000
189.018432,3.850898,37.116859,1.000000,0.000000
189.061382,3.893848,37.116859,1.000000,0.000000
189.104332,3.936798,37.116859,1.000000,-0.000000
189.147282,3.979748,37.116859,1.000000,0.000000
189.190232,4.022698,37.116859,1.000000,0.000000
189.233182,4.065648,37.116859,1.000000,-0.000000
189.276132,4.108598,37.116859,1.000000,0.000000
189.319082,4.151548,37.116859,1.000000,0.000000
189.362032,4.194498,37.116859,0.948683,-0.316228
189.422772,4.237448,37.073909,0.948683,-0.316228
189.465722,4.280398,37.073909,1.000000,0.000000
189.508672,4.323348,37.073909,1.000000,0.000000
189.551622,4.366298,37.073909,1.000000,0.000000
189.594572,4.409248,37.073909,1.000000,0.000000
189.637522,4.452198,37.073909,1.000000,0.000000
189.680472,4.495148,37.073909,1.000000,0.000000
189.723422,4.538098,37.073909,1.000000,0.000000
189.766372,4.581048,37.073909,1.000000,0.000000
189.809322,4.623998,37.073909,1.000000,0.000000
189.852272,4.666948,37.073909,0.948683,-0.316228
189.913013,4.709898,37.030959,0.948683,-0.316228
189.955963,4.752848,37.030959,1.000000,0.000000
189.998913,4.795798,37.030959,1.000000,0.000000
190.041863,4.838748,37.030959,1.000000,-0.000000
190.084813,4.881698,37.030959,1.000000,0.000000
190.127763,4.924648,37.030959,1.000000,0.000000
190.170713,4.967598,37.030959,1.000000,-0.000000
190.213663,5.010548,37.030959,1.000000,0.000000
190.256613,5.053498,37.030959,1.000000,0.000000
190.299563,5.096448,37.030959,1.000000,-0.000000
190.342513,5.139398,37.030959,0.948683,-0.316228
190.403253,5.182348,36.988009,0.948683,-0.316228
190.446203,5.225298,36.988009,1.000000,0.000000
190.489153,5.268248,36.988009,1.000000,0.000000
190.532103,5.311198,36.988009,1.000000,0.000000
190.575053,5.354148,36.988009,1.000000,-0.000000
190.618003,5.397098,36.988009,1.000000,0.000000
190.660953,5.440048,36.988009,1.000000,0.000000
190.703903,5.482998,36.988009,1.000000,-0.000000
190.746853,5.525948,36.988009,1.000000,0.000000
190.789803,5.568898,36.988009,1.000000,0.000000
190.832753,5.611848,36.988009,0.948683,-0.316228
190.893494,5.654798,36.945059,0.948683,-0.316228
190.936444,5.697748,36.945059,1.000000,0.000000
190.979394,5.740698,36.945059,1.000000,0.000000
191.022344,5.783648,36.945059,1.000000,0.000000
191.065294,5.826598,36.945059,1.000000,0.000000
191.108244,5.869548,36.945059,1.000000,0.000000
191.151194,5.912498,36.945059,1.000000,0.000000
191.194144,5.955448,36.945059,1.000000,0.000000
191.237094,5.998398,36.945059,1.000000,0.000000
191.280044,6.041348,36.945059,1.000000,0.000000
191.322994,6.084298,36.945059,0.948683,-0.316228
191.383734,6.127248,36.902109,0.948683,-0.316228
191.426684,6.170198,36.902109,1.000000,0.000000
191.469634,6.213148,36.902109,1.000000,0.000000
191.512584,6.256098,36.902109,1.000000,0.000000
191.555534,6.299048,36.902109,1.000000,0.000000
191.598484,6.341998,36.902109,1.000000,0.000000
191.641434,6.384948,36.902109,1.000000,0.000000
191.684384,6.427898,36.902109,1.000000,0.000000
191.727334,6.470848,36.902109,1.000000,0.000000
191.770284,6.513798,36.902109,1.000000,0.000000
191.813234,6.556748,36.902109,0.948683,-0.316228
191.873975,6.599698,36.859159,0.948683,-0.316228
191.916925,6.642648,36.859159,1.000000,0.000000
191.959875,6.685598,36.859159,1.000000,0.000000
192.002825,6.728548,36.859159,1.000000,0.000000
192.045775,6.771498,36.859159,1.000000,0.000000
192.088725,6.814448,36.859159,1.000000,0.000000
192.131675,6.857398,36.859159,1.000000,0.000000
192.174625,6.900348,36.859159,1.000000,0.000000
192.217575,6.943298,36.859159,1.000000,0.000000
192.260525,6.986248,36.859159,1.000000,0.000000
192.303475,7.029198,36.859159,0.948683,-0.316228
192.364215,7.072148,36.816209,0.948683,-0.316228
192.407165,7.115098,36.816209,1.000000,0.000000
192.450115,7.158048,36.816209,1.000000,0.000000
192.493065,7.200998,36.816209,1.000000,0.000000
192.536015,7.243948,36.816209,1.000000,-0.000000
192.578965,7.286898,36.816209,1.000000,0.000000
192.621915,7.329848,36.816209,1.000000,0.000000
192.664865,7.372798,36.816209,1.000000,-0.000000
192.707815,7.415748,36.816209,1.000000,0.000000
192.750765,7.458698,36.816209,1.000000,0.000000
192.793715,7.501648,36.816209,0.948683,-0.316228
192.854456,7.544598,36.773259,0.948683,-0.316228
192.897406,7.587548,36.773259,1.000000,0.000000
192.940356,7.630498,36.773259,1.000000,0.000000
192.983306,7.673448,36.773259,1.000000,0.000000
193.026256,7.716398,36.773259,1.000000,0.000000
193.069206,7.759348,36.773259,1.000000,-0.000000
193.112156,7.802298,36.773259,1.000000,0.000000
193.155106,7.845248,36.773259,1.000000,0.000000
193.198056,7.888198,36.773259,1.000000,-0.000000
193.241006,7.931148,36.773259,1.000000,0.000000
193.283956,7.974098,36.773259,0.948683,-0.316228
193.344696,8.017048,36.730309,0.948683,-0.316228
193.387646,8.059998,36.730309,1.000000,0.000000
193.430596,8.102948,36.730309,1.000000,0.000000
193.473546,8.145898,36.730309,1.000000,0.000000
193.516496,8.188848,36.730309,1.000000,0.000000
193.559446,8.231798,36.730309,1.000000,0.000000
193.602396,8.274748,36.730309,1.000000,0.000000
193.645346,8.317698,36.730309,1.000000,0.000000
193.688296,8.360648,36.730309,1.000000,0.000000
193.731246,8.403598,36.730309,1.000000,0.000000
193.774196,8.446548,36.730309,0.948683,-0.316228
193.834937,8.489498,36.687359,0.948683,-0.316228
193.877887,8.532448,36.687359,1.000000,0.000000
193.920837,8.575398,36.687359,1.000000,0.000000
193.963787,8.618348,36.687359,1.000000,0.000000
194.006737,8.661298,36.687359,1.000000,0.000000
194.049687,8.704248,36.687359,1.000000,0.000000
194.092637,8.747198,36.687359,1.000000,0.000000
194.135587,8.790148,36.687359,1.000000,0.000000
194.178537,8.833098,36.687359,1.000000,0.000000
194.221487,8.876048,36.687359,1.000000,0.000000
194.264437,8.918998,36.687359,0.948683,-0.316228
194.325177,8.961948,36.644409,0.948683,-0.316228
194.368127,9.004898,36.644409,1.000000,-0.000000
194.411077,9.047848,36.644409,1.000000,0.000000
194.454027,9.090798,36.644409,1.000000,0.000000
194.496977,9.133748,36.644409,1.000000,-0.000000
194.539927,9.176698,36.644409,1.000000,0.000000
194.582877,9.219648,36.644409,1.000000,0.000000
194.625827,9.262598,36.644409,1.000000,-0.000000
194.668777,9.305548,36.644409,1.000000,0.000000
194.711727,9.348498,36.644409,1.000000,0.000000
194.754677,9.391448,36.644409,0.948683,-0.316228
194.815417,9.434398,36.601459,0.948683,-0.316228
194.858367,9.477348,36.601459,1.000000,0.000000
194.901317,9.520298,36.601459,1.000000,-0.000000
194.944267,9.563248,36.601459,1.000000,0.000000
194.987217,9.606198,36.601459,1.000000,0.000000
195.030167,9.649148,36.601459,1.000000,-0.000000
195.073117,9.692098,36.601459,1.000000,0.000000
195.116067,9.735048,36.601459,1.000000,0.000000
195.159017,9.777998,36.601459,1.000000,-0.000000
195.201967,9.820948,36.601459,1.000000,0.000000
195.244917,9.863898,36.601459,0.948683,-0.316228
195.305658,9.906848,36.558509,0.948683,-0.316228
195.348608,9.949798,36.558509,1.000000,0.000000
195.391558,9.992748,36.558509,1.000000,0.000000
195.434508,10.035698,36.558509,1.000000,-0.000000
195.477458,10.078648,36.558509,1.000000,0.000000
195.520408,10.121598,36.558509,1.000000,0.000000
195.563358,10.164548,36.558509,1.000000,-0.000000
195.606308,10.207498,36.558509,1.000000,0.000000
195.649258,10.250448,36.558509,1.000000,0.000000
195.692208,10.293398,36.558509,1.000000,-0.000000
195.735158,10.336348,36.558509,0.948683,-0.316228
195.795898,10.379298,36.515559,0.948683,-0.316228
195.838848,10.422248,36.515559,1.000000,-0.000000
195.881798,10.465198,36.515559,1.000000,0.000000
195.924748,10.508148,36.515559,1.000000,0.000000
195.967698,10.551098,36.515559,1.000000,-0.000000
196.010648,10.594048,36.515559,1.000000,0.000000
196.053598,10.636998,36.515559,1.000000,0.000000
196.096548,10.679948,36.515559,1.000000,-0.000000
196.139498,10.722898,36.515559,1.000000,0.000000
196.182448,10.765848,36.515559,1.000000,0.000000
196.225398,10.808798,36.515559,0.948683,-0.316228
196.286139,10.851748,36.472609,0.948683,-0.316228
196.329089,10.894698,36.472609,1.000000,0.000000
196.372039,10.937648,36.472609,1.000000,0.000000
196.414989,10.980598,36.472609,1.000000,0.000000
196.457939,11.023548,36.472609,1.000000,0.000000
196.500889,11.066498,36.472609,1.000000,0.000000
196.543839,11.109448,36.472609,1.000000,0.000000
196.586789,11.152398,36.472609,1.000000,0.000000
196.629739,11.195348,36.472609,1.000000,0.000000
196.672689,11.238298,36.472609,1.000000,0.000000
196.715639,11.281248,36.472609,0.948683,-0.316228
196.776379,11.324198,36.429659,0.948683,-0.316228
196.819329,11.367148,36.429659,1.000000,-0.000000
196.862279,11.410098,36.429659,1.000000,0.000000
196.905229,11.453048,36.429659,1.000000,0.000000
196.948179,11.495998,36.429659,1.000000,-0.000000
196.991129,11.538948,36.429659,1.000000,0.000000
197.034079,11.581898,36.429659,1.000000,0.000000
197.077029,11.624848,36.429659,1.000000,-0.000000
197.119979,11.667798,36.429659,1.000000,0.000000
197.162929,11.710748,36.429659,1.000000,0.000000
197.205879,11.753698,36.429659,0.948683,-0.316228
197.266620,11.796648,36.386709,0.948683,-0.316228
197.309570,11.839598,36.386709,1.000000,-0.000000
197.352520,11.882548,36.386709,1.000000,0.000000
197.395470,11.925498,36.386709,1.000000,0.000000
197.438420,11.968448,36.386709,1.000000,0.000000
197.481370,12.011398,36.386709,1.000000,-0.000000
197.524320,12.054348,36.386709,1.000000,0.000000
197.567270,12.097298,36.386709,1.000000,0.000000
197.610220,12.140248,36.386709,1.000000,-0.000000
197.653170,12.183198,36.386709,1.000000,0.000000
197.696120,12.226148,36.386709,0.948683,-0.316228
197.756860,12.269098,36.343759,0.948683,-0.316228
197.799810,12.312048,36.343759,1.000000,0.000000
197.842760,12.354998,36.343759,1.000000,0.000000
197.885710,12.397948,36.343759,1.000000,0.000000
197.928660,12.440898,36.343759,1.000000,0.000000
197.971610,12.483848,36.343759,1.000000,0.000000
198.014560,12.526798,36.343759,1.000000,0.000000
198.057510,12.569748,36.343759,1.000000,0.000000
198.100460,12.612698,36.343759,1.000000,0.000000
198.143410,12.655648,36.343759,1.000000,0.000000
198.186360,12.698598,36.343759,0.948683,-0.316228
198.247101,12.741548,36.300809,0.948683,-0.316228
198.290051,12.784498,36.300809,1.000000,-0.000000
198.333001,12.827448,36.300809,1.000000,0.000000
198.375951,12.870398,36.300809,1.000000,0.000000
198.418901,12.913348,36.300809,1.000000,-0.000000
198.461851,12.956298,36.300809,1.000000,0.000000
198.504801,12.999248,36.300809,1.000000,0.000000
198.547751,13.042198,36.300809,1.000000,-0.000000
198.590701,13.085148,36.300809,1.000000,0.000000
198.633651,13.128098,36.300809,1.000000,0.000000
198.676601,13.171048,36.300809,1.000000,-0.000000
198.719551,13.213998,36.300809,0.948683,-0.316228
198.780291,13.256948,36.257859,0.948683,-0.316228
198.823241,13.299898,36.257859,1.000000,0.000000
198.866191,13.342848,36.257859,1.000000,0.000000
198.909141,13.385798,36.257859,1.000000,0.000000
198.952091,13.428748,36.257859,1.000000,0.000000
198.995041,13.471698,36.257859,1.000000,0.000000
199.037991,13.514648,36.257859,1.000000,0.000000
199.080941,13.557598,36.257859,1.000000,0.000000
199.123891,13.600548,36.257859,1.000000,0.000000
199.166841,13.643498,36.257859,1.000000,0.000000
199.209791,13.686448,36.257859,0.948683,-0.316228
199.270532,13.729398,36.214909,0.948683,-0.316228
199.313482,13.772348,36.214909,1.000000,0.000000
199.356432,13.815298,36.214909,1.000000,-0.000000
199.399382,13.858248,36.214909,1.000000,0.000000
199.442332,13.901198,36.214909,1.000000,0.000000
199.485282,13.944148,36.214909,1.000000,-0.000000
199.528232,13.987098,36.214909,1.000000,0.000000
199.571182,14.030048,36.214909,1.000000,0.000000
199.614132,14.072998,36.214909,1.000000,-0.000000
199.657082,14.115948,36.214909,1.000000,0.000000
199.700032,14.158898,36.214909,0.948683,-0.316228
199.760772,14.201848,36.171959,0.948683,-0.316228
199.803722,14.244798,36.171959,1.000000,0.000000
199.846672,14.287748,36.171959,1.000000,0.000000
199.889622,14.330698,36.171959,1.000000,-0.000000
199.932572,14.373648,36.171959,1.000000,0.000000
199.975522,14.416598,36.171959,1.000000,0.000000
